model,column,block,metric,value,ratio_to_base,n_windows,eval_seed
base,val_2,val,reconstruction/score_p50,0.029637405648827553,1.0,7326,8
ft_0,val_2,val,reconstruction/score_p50,0.015248517040163279,0.5145024237560586,7326,8
ft_1,val_2,val,reconstruction/score_p50,0.013386321254074574,0.4516698058085301,7326,8
ft_2,val_2,val,reconstruction/score_p50,0.008692144881933928,0.29328292040561205,7326,8
ft_3,val_2,val,reconstruction/score_p50,0.007056776667013764,0.23810372441600428,7326,8
ft_4,val_2,val,reconstruction/score_p50,0.009337359573692083,0.31505320284542065,7326,8
merged,val_2,val,reconstruction/score_p50,0.20588262379169464,6.946715452465364,7326,8
base,val_2,val,reconstruction/score_p95,0.27565233409404755,1.0,7326,8
ft_0,val_2,val,reconstruction/score_p95,0.2597050070762634,0.9421469545317067,7326,8
ft_1,val_2,val,reconstruction/score_p95,0.25976943224668503,0.9423806734684004,7326,8
ft_2,val_2,val,reconstruction/score_p95,0.25501086562871933,0.9251177446649673,7326,8
ft_3,val_2,val,reconstruction/score_p95,0.25249169021844864,0.915978785553483,7326,8
ft_4,val_2,val,reconstruction/score_p95,0.251815490424633,0.9135256962443067,7326,8
merged,val_2,val,reconstruction/score_p95,0.523759052157402,1.900071167105391,7326,8
base,val_2,val,reconstruction/score_p99,0.7002411484718323,1.0,7326,8
ft_0,val_2,val,reconstruction/score_p99,0.6170516461133957,0.8811987805344134,7326,8
ft_1,val_2,val,reconstruction/score_p99,0.6278368979692459,0.8966009771625141,7326,8
ft_2,val_2,val,reconstruction/score_p99,0.6180795282125473,0.8826666778457821,7326,8
ft_3,val_2,val,reconstruction/score_p99,0.6105317622423172,0.8718878683075225,7326,8
ft_4,val_2,val,reconstruction/score_p99,0.6240455955266953,0.8911866960240454,7326,8
merged,val_2,val,reconstruction/score_p99,1.2827208042144775,1.8318272312528574,7326,8
base,val_2,val,reconstruction/score_std,0.11559236456991068,1.0,7326,8
ft_0,val_2,val,reconstruction/score_std,0.10771940114012099,0.9318902813426911,7326,8
ft_1,val_2,val,reconstruction/score_std,0.1097212647239158,0.9492085842534693,7326,8
ft_2,val_2,val,reconstruction/score_std,0.10851318921886795,0.9387574138016597,7326,8
ft_3,val_2,val,reconstruction/score_std,0.10779556490905627,0.932549180995957,7326,8
ft_4,val_2,val,reconstruction/score_std,0.10773595173267252,0.9320334620156804,7326,8
merged,val_2,val,reconstruction/score_std,0.19946156048514357,1.7255599989436023,7326,8
base,val_3,val,reconstruction/score_mean,0.13550882637724504,1.0,7326,8
ft_0,val_3,val,reconstruction/score_mean,0.11227183837170016,0.8285204836705242,7326,8
ft_1,val_3,val,reconstruction/score_mean,0.10660155533822856,0.786676102126801,7326,8
ft_2,val_3,val,reconstruction/score_mean,0.08167416447559496,0.6027221005384626,7326,8
ft_3,val_3,val,reconstruction/score_mean,0.08152771464068724,0.601641360347414,7326,8
ft_4,val_3,val,reconstruction/score_mean,0.08186224215200469,0.6041100372613897,7326,8
merged,val_3,val,reconstruction/score_mean,0.2151865388322423,1.5879890969845853,7326,8
base,val_3,val,reconstruction/score_p50,0.07850400730967522,1.0,7326,8
ft_0,val_3,val,reconstruction/score_p50,0.05884646810591221,0.7495982704905777,7326,8
ft_1,val_3,val,reconstruction/score_p50,0.053464265540242195,0.681038680348398,7326,8
ft_2,val_3,val,reconstruction/score_p50,0.0316013190895319,0.40254402510783927,7326,8
ft_3,val_3,val,reconstruction/score_p50,0.03047983255237341,0.3882583016703776,7326,8
ft_4,val_3,val,reconstruction/score_p50,0.028899389319121838,0.3681262945612731,7326,8
merged,val_3,val,reconstruction/score_p50,0.14285796880722046,1.8197538406375586,7326,8
base,val_3,val,reconstruction/score_p95,0.37666749954223633,1.0,7326,8
ft_0,val_3,val,reconstruction/score_p95,0.3466820865869522,0.9203928849934614,7326,8
ft_1,val_3,val,reconstruction/score_p95,0.3451355993747711,0.9162871758094715,7326,8
ft_2,val_3,val,reconstruction/score_p95,0.31844212114810944,0.8454196912000952,7326,8
ft_3,val_3,val,reconstruction/score_p95,0.31997812539339066,0.8494975695600491,7326,8
ft_4,val_3,val,reconstruction/score_p95,0.31630780547857285,0.8397533789429177,7326,8
merged,val_3,val,reconstruction/score_p95,0.4950956180691719,1.3144102389265364,7326,8
base,val_3,val,reconstruction/score_p99,0.9519083499908447,1.0,7326,8
ft_0,val_3,val,reconstruction/score_p99,0.8816796541213989,0.9262232589197046,7326,8
ft_1,val_3,val,reconstruction/score_p99,0.8868067264556885,0.9316093576279876,7326,8
ft_2,val_3,val,reconstruction/score_p99,0.8444777876138687,0.8871419056487851,7326,8
ft_3,val_3,val,reconstruction/score_p99,0.8430310785770416,0.8856221069866125,7326,8
ft_4,val_3,val,reconstruction/score_p99,0.8451861143112183,0.8878860179337087,7326,8
merged,val_3,val,reconstruction/score_p99,1.6687691509723663,1.75307754258949,7326,8
base,val_3,val,reconstruction/score_std,0.15643479263215823,1.0,7326,8
ft_0,val_3,val,reconstruction/score_std,0.14652379286926145,0.9366445303110954,7326,8
ft_1,val_3,val,reconstruction/score_std,0.147042302303219,0.9399590706715429,7326,8
ft_2,val_3,val,reconstruction/score_std,0.14339573238022518,0.9166485918347258,7326,8
ft_3,val_3,val,reconstruction/score_std,0.1434718462045874,0.9171351448775721,7326,8
ft_4,val_3,val,reconstruction/score_std,0.14613038398398828,0.9341296876814367,7326,8
merged,val_3,val,reconstruction/score_std,0.264358700600398,1.689897088443827,7326,8
base,val_4,val,reconstruction/score_mean,0.09637981192510114,1.0,7326,8
ft_0,val_4,val,reconstruction/score_mean,0.07984462766108488,0.8284372636370559,7326,8
ft_1,val_4,val,reconstruction/score_mean,0.07622996726183416,0.7909329323144367,7326,8
ft_2,val_4,val,reconstruction/score_mean,0.06157027948327381,0.6388296288762362,7326,8
ft_3,val_4,val,reconstruction/score_mean,0.06023163896462357,0.6249404077633073,7326,8
ft_4,val_4,val,reconstruction/score_mean,0.05506203107667033,0.571302537085881,7326,8
merged,val_4,val,reconstruction/score_mean,0.23956804078579796,2.485666199182579,7326,8
base,val_4,val,reconstruction/score_p50,0.05126669444143772,1.0,7326,8
ft_0,val_4,val,reconstruction/score_p50,0.03819422982633114,0.745010581284125,7326,8
ft_1,val_4,val,reconstruction/score_p50,0.0338700320571661,0.660663466333997,7326,8
ft_2,val_4,val,reconstruction/score_p50,0.02012800332158804,0.39261363621913226,7326,8
ft_3,val_4,val,reconstruction/score_p50,0.018959603272378445,0.3698230104153901,7326,8
ft_4,val_4,val,reconstruction/score_p50,0.013666003942489624,0.2665669025745436,7326,8
merged,val_4,val,reconstruction/score_p50,0.17621150612831116,3.4371536540082315,7326,8
base,val_4,val,reconstruction/score_p95,0.3458656594157219,1.0,7326,8
ft_0,val_4,val,reconstruction/score_p95,0.31932277977466583,0.9232566780816127,7326,8
ft_1,val_4,val,reconstruction/score_p95,0.3178776502609253,0.91907838088905,7326,8
