merge_scale,column,block,metric,value,n_windows,eval_seed
1.0,val_0,val,forecast/rmse,0.9744125809680214,89,124
1.0,val_0,val,forecast/mae,0.735106348991394,89,124
1.0,val_1,val,forecast/mse,1.2492144107818604,89,124
1.0,val_1,val,forecast/rmse,1.1176826073541004,89,124
1.0,val_1,val,forecast/mae,0.9049012660980225,89,124
1.0,val_2,val,forecast/mse,0.47981950640678406,89,124
1.0,val_2,val,forecast/rmse,0.6926900507490952,89,124
1.0,val_2,val,forecast/mae,0.5220351219177246,89,124
1.0,val_3,val,forecast/mse,0.4018426239490509,89,124
1.0,val_3,val,forecast/rmse,0.6339105804047215,89,124
1.0,val_3,val,forecast/mae,0.49010923504829407,89,124
1.0,val_4,val,forecast/mse,0.8819124698638916,89,124
1.0,val_4,val,forecast/rmse,0.9391019485997735,89,124
1.0,val_4,val,forecast/mae,0.7101466655731201,89,124
1.0,val_base,val,forecast/mse,2.7552437782287598,926,124
1.0,val_base,val,forecast/rmse,1.6598927008179654,926,124
1.0,val_base,val,forecast/mae,1.3134723901748657,926,124
1.1,test,test,forecast/mse,0.6798198223114014,3365,124
1.1,test,test,forecast/rmse,0.8245118691149336,3365,124
1.1,test,test,forecast/mae,0.6522214412689209,3365,124
1.1,val_0,val,forecast/mse,1.0174063444137573,89,124
1.1,val_0,val,forecast/rmse,1.0086656256727287,89,124
1.1,val_0,val,forecast/mae,0.7665442228317261,89,124
1.1,val_1,val,forecast/mse,1.3362499475479126,89,124
1.1,val_1,val,forecast/rmse,1.15596277948207,89,124
1.1,val_1,val,forecast/mae,0.9380414485931396,89,124
1.1,val_2,val,forecast/mse,0.5362505912780762,89,124
1.1,val_2,val,forecast/rmse,0.732291329511743,89,124
1.1,val_2,val,forecast/mae,0.552746057510376,89,124
1.1,val_3,val,forecast/mse,0.44149357080459595,89,124
1.1,val_3,val,forecast/rmse,0.6644498256487061,89,124
1.1,val_3,val,forecast/mae,0.5128862261772156,89,124
1.1,val_4,val,forecast/mse,0.9494644999504089,89,124
1.1,val_4,val,forecast/rmse,0.9744046900289474,89,124
1.1,val_4,val,forecast/mae,0.7319046854972839,89,124
1.1,val_base,val,forecast/mse,2.856451988220215,926,124
1.1,val_base,val,forecast/rmse,1.6901041353183581,926,124
1.1,val_base,val,forecast/mae,1.330014705657959,926,124
1.2,test,test,forecast/mse,0.7233098745346069,3365,124
1.2,test,test,forecast/rmse,0.8504762633575419,3365,124
1.2,test,test,forecast/mae,0.6763518452644348,3365,124
1.2,val_0,val,forecast/mse,1.0870624780654907,89,124
1.2,val_0,val,forecast/rmse,1.0426228839160834,89,124
1.2,val_0,val,forecast/mae,0.7989634275436401,89,124
1.2,val_1,val,forecast/mse,1.4249451160430908,89,124
1.2,val_1,val,forecast/rmse,1.1937106500501244,89,124
1.2,val_1,val,forecast/mae,0.9703317284584045,89,124
1.2,val_2,val,forecast/mse,0.593733549118042,89,124
1.2,val_2,val,forecast/rmse,0.7705410755553801,89,124
1.2,val_2,val,forecast/mae,0.5831526517868042,89,124
1.2,val_3,val,forecast/mse,0.4833958148956299,89,124
1.2,val_3,val,forecast/rmse,0.6952667221258543,89,124
1.2,val_3,val,forecast/mae,0.5357931852340698,89,124
1.2,val_4,val,forecast/mse,1.0155638456344604,89,124
1.2,val_4,val,forecast/rmse,1.0077518770185747,89,124
1.2,val_4,val,forecast/mae,0.7540789246559143,89,124
1.2,val_base,val,forecast/mse,2.948106527328491,926,124
1.2,val_base,val,forecast/rmse,1.7170051040484682,926,124
1.2,val_base,val,forecast/mae,1.3435450792312622,926,124
1.3,test,test,forecast/mse,0.7674540281295776,3365,124
1.3,test,test,forecast/rmse,0.8760445354715579,3365,124
1.3,test,test,forecast/mae,0.6996168494224548,3365,124
1.3,val_0,val,forecast/mse,1.158221960067749,89,124
1.3,val_0,val,forecast/rmse,1.0762072105629794,89,124
1.3,val_0,val,forecast/mae,0.8318616151809692,89,124
1.3,val_1,val,forecast/mse,1.5151777267456055,89,124
1.3,val_1,val,forecast/rmse,1.2309255569471313,89,124
1.3,val_1,val,forecast/mae,1.0024582147598267,89,124
1.3,val_2,val,forecast/mse,0.6525063514709473,89,124
1.3,val_2,val,forecast/rmse,0.8077786525224266,89,124
1.3,val_2,val,forecast/mae,0.6134905219078064,89,124
1.3,val_3,val,forecast/mse,0.5275657176971436,89,124
1.3,val_3,val,forecast/rmse,0.726337192836181,89,124
1.3,val_3,val,forecast/mae,0.5591579675674438,89,124
1.3,val_4,val,forecast/mse,1.080881118774414,89,124
1.3,val_4,val,forecast/rmse,1.0396543265789904,89,124
1.3,val_4,val,forecast/mae,0.7762200236320496,89,124
1.3,val_base,val,forecast/mse,3.036276340484619,926,124
1.3,val_base,val,forecast/rmse,1.7424914176215098,926,124
1.3,val_base,val,forecast/mae,1.3558785915374756,926,124
1.4,test,test,forecast/mse,0.8117011189460754,3365,124
1.4,test,test,forecast/rmse,0.9009445704071231,3365,124
1.4,test,test,forecast/mae,0.7219262719154358,3365,124
1.4,val_0,val,forecast/mse,1.230625033378601,89,124
1.4,val_0,val,forecast/rmse,1.1093354016611032,89,124
1.4,val_0,val,forecast/mae,0.8644266724586487,89,124
1.4,val_1,val,forecast/mse,1.6070098876953125,89,124
1.4,val_1,val,forecast/rmse,1.2676789371506147,89,124
1.4,val_1,val,forecast/mae,1.0354204177856445,89,124
1.4,val_2,val,forecast/mse,0.7124285101890564,89,124
1.4,val_2,val,forecast/rmse,0.8440548028351337,89,124
1.4,val_2,val,forecast/mae,0.6435636878013611,89,124
1.4,val_3,val,forecast/mse,0.5740435719490051,89,124
1.4,val_3,val,forecast/rmse,0.7576566319573829,89,124
1.4,val_3,val,forecast/mae,0.5827025771141052,89,124
1.4,val_4,val,forecast/mse,1.1459133625030518,89,124
1.4,val_4,val,forecast/rmse,1.0704734291438773,89,124
1.4,val_4,val,forecast/mae,0.7978706359863281,89,124
1.4,val_base,val,forecast/mse,3.12471604347229,926,124
1.4,val_base,val,forecast/rmse,1.7676866361072854,926,124
1.4,val_base,val,forecast/mae,1.3681628704071045,926,124
1.5,test,test,forecast/mse,0.8552616238594055,3365,124
1.5,test,test,forecast/rmse,0.9248035596057173,3365,124
1.5,test,test,forecast/mae,0.7430213093757629,3365,124
1.5,val_0,val,forecast/mse,1.3039227724075317,89,124
1.5,val_0,val,forecast/rmse,1.1418943788317428,89,124
